part_name,supplier,manufacturer,units_needed,cost_per_unit,cost_per_product,beginning_inventory,ap_term,ap_month_lag_days,manufacturing_days_lead,shipping_days_lead
Bolt - M8 x 20 mm - Flanged Button Head - 18-8 SS,Amazon,Amazon,4,$0.38,$1.52,0,Net 30,30,30,15
Grounding Chain - SS,Amazon,Amazon,4,$4.20,$16.80,0,Net 30,30,30,15
Nut - M8 - Strut,Amazon,Amazon,24,$1.75,$42.00,0,Net 30,30,30,15
"Strut Channel Cap - 1-5/8"" x 1-5/8"" - Blue",Amazon,Amazon,8,$1.00,$8.00,0,Net 30,30,30,15
Strut Channel U-Clamp - 40 mm x 38 mm,Amazon,Amazon,16,$2.75,$44.00,0,Net 30,30,30,15
Washer - Fender - M8 x 24mm - 18-8 SS,Amazon,Amazon,2,$0.17,$0.34,0,Net 30,30,30,15
"Washer - Locking - 1/2"" 304 SS",Amazon,Amazon,1,$0.08,$0.08,0,Net 30,30,30,15
Washer - Locking - M8 - Internal Tooth - 304 SS,Amazon,Amazon,1,$0.07,$0.07,0,Net 30,30,30,15
"Strut Channel Plug - 1-5/8"" x 13/16"" - Blue",Argco,Argco,1,$0.28,$0.28,0,Net 30,30,30,15
Powder - UB - Shredder Cartridge,EMI,EMI,1,$990.00,$990.00,0,Net 30,30,30,15
Filter Housing ASSY - 1 Filter,KNT,KNT,217,$108.60,$23566.20,0,Net 30,30,30,15
TC Gasket - Spare Kit,KNT,KNT,11,$11.04,$121.44,0,Net 30,30,30,15
"TC Shredder Cartridge ASSY - 4"" x 2""",KNT,KNT,451,$225.59,$101741.09,0,Net 30,30,30,15
TC Shredder Cartridge Spare Kit,KNT,KNT,1,$1716.35,$1716.35,0,Net 30,30,30,15
O-Ring - Silicone - Dash 226,McMaster-Carr,McMaster-Carr,3,$0.88,$2.64,0,Net 30,30,30,15
"Strut Channel Cover - 1-5/8"" - Black",McMaster-Carr,McMaster-Carr,22,$1.92,$42.24,0,Net 30,30,30,15
"TC - High Pressure - 0.5""",Oak Stills,Oak Stills,9,$1.53,$13.77,0,Net 30,30,30,15
"TC - High Pressure - 1.5""",Oak Stills,Oak Stills,146,$2.16,$315.36,0,Net 30,30,30,15
"TC - High Pressure - 4""",Oak Stills,Oak Stills,12,$6.00,$72.00,0,Net 30,30,30,15
"TC Concentric Reducer - 2"" x 1.5""",Oak Stills,Oak Stills,6,$3.24,$19.44,0,Net 30,30,30,15
"TC Elbow - 45 x 1.5""",Oak Stills,Oak Stills,14,$3.60,$50.40,0,Net 30,30,30,15
"TC Elbow - 90 x 0.5""",Oak Stills,Oak Stills,7,$3.60,$25.20,0,Net 30,30,30,15
"TC Elbow - 90 x 1.5""",Oak Stills,Oak Stills,48,$4.05,$194.40,0,Net 30,30,30,15
"TC Elbow - 90 x 1.5"" - Long",Oak Stills,Oak Stills,18,$4.50,$81.00,0,Net 30,30,30,15
"TC Hose Barb - 1/2"" x 1/2""",Oak Stills,Oak Stills,1,$1.98,$1.98,0,Net 30,30,30,15
"TC Spool - 1.5"" x 24""",Oak Stills,Oak Stills,25,$12.60,$315.00,0,Net 30,30,30,15
"TC Spool - 1.5"" x 3.66"" (93 mm)",Oak Stills,Oak Stills,3,$3.78,$11.34,0,Net 30,30,30,15
"TC Spool - 1.5"" x 3""",Oak Stills,Oak Stills,3,$3.60,$10.80,0,Net 30,30,30,15
"TC Spool - 1.5"" x 5.5""",Oak Stills,Oak Stills,8,$4.05,$32.40,0,Net 30,30,30,15
"TC Tee - 1.5""",Oak Stills,Oak Stills,4,$4.95,$19.80,0,Net 30,30,30,15
"TC Tee - Inst. - 1.5""",Oak Stills,Oak Stills,54,$4.50,$243.00,0,Net 30,30,30,15
"TC Shredder Sight Glass Housing - 4"" x 1.5"" x 0.5""",P&E,P&E,127,$63.50,$8064.50,0,Net 30,30,30,15
"TC Cross - 1.5""",ProFlow,ProFlow,1,$23.61,$23.61,0,Net 30,30,30,15
"TC Tee - Inst. - Short Outlet - 1.5""",QILI,QILI,7,$7.84,$54.88,0,Net 30,30,30,15
"Filter - 226 Double O-ring - 4.5"" x 20"" - SS - 5 Î¼m",SAI Filters,SAI Filters,360,$180.00,$64800.00,0,Net 30,30,30,15
"TC - 3-Segment - 1.5""",Sansun,Sansun,3,$1.85,$5.55,0,Net 30,30,30,15
"TC - 3-Segment - 2""",Sansun,Sansun,4,$2.09,$8.36,0,Net 30,30,30,15
"TC Adjustable Pressure Relief L - Valve - Manual - 1.5""",Sansun,Sansun,70,$70.00,$4900.00,0,Net 30,30,30,15
"TC Butterfly Valve - Squeeze - SS - 1.5""",Sansun,Sansun,323,$17.95,$5797.85,0,Net 30,30,30,15
"TC Gasket - 0.5"" - Silicon - Teal",Sansun,Sansun,1,$0.09,$0.09,0,Net 30,30,30,15
"TC Gasket - 1.5"" - Silicone - Flanged - Teal",Sansun,Sansun,9,$0.13,$1.17,0,Net 30,30,30,15
"TC Gasket - 2"" - Silicone - Flanged - Teal",Sansun,Sansun,1,$0.18,$0.18,0,Net 30,30,30,15
"TC Gasket - 4"" - Silicone - Flanged - Teal",Sansun,Sansun,1,$0.45,$0.45,0,Net 30,30,30,15
"TC Pressure Gauge - 0-100 psi - 1.5""",Sansun,Sansun,56,$18.90,$1058.40,0,Net 30,30,30,15
"TC Sample Valve - Zwickel-style - 0.5""",Sansun,Sansun,103,$25.95,$2672.85,0,Net 30,30,30,15
"TC Sample Valve - Zwickel-style - 1.5""",Sansun,Sansun,27,$27.18,$733.86,0,Net 30,30,30,15
"Caster - 5"" Dia. - 1/2"" Stem",Service Caster,Service Caster,87,$43.67,$3799.29,0,Net 30,30,30,15
"Caster - 5"" Dia. - 1/2"" Stem - Total Lock",Service Caster,Service Caster,106,$53.15,$5633.90,0,Net 30,30,30,15
TC Dust Cap w/Chain,TCW,TCW,18,$6.08,$109.44,0,Net 30,30,30,15
"Nut - 1/2"" - Locking",Zoro,Zoro,1,$0.33,$0.33,0,Net 30,30,30,15
"Pipe Hanger - 1.5"" - Strut-clips",Zoro,Zoro,99,$14.15,$1400.85,0,Net 30,30,30,15
"Strut Channel - 1-5/8"" x 1-5/8"" x 1.5', Back-to-back",Zoro,Zoro,23,$23.35,$537.05,0,Net 30,30,30,15
"Strut Channel - 1-5/8"" x 1-5/8"" x 2', Back-to-back",Zoro,Zoro,61,$30.99,$1890.39,0,Net 30,30,30,15
"Strut Channel - 1-5/8"" x 1-5/8"" x 3', Back-to-back",Zoro,Zoro,87,$43.99,$3827.13,0,Net 30,30,30,15
"Washer - Flat - 1/2"" x 1.0625 - 18-8 SS",Zoro,Zoro,1,$0.12,$0.12,0,Net 30,30,30,15
