sku_id,date,quantity
1,8/6/25,1
2,8/19/25,1
3,8/10/25,1
4,9/23/25,1
5,10/28/25,1
6,10/13/25,1
7,10/5/25,1
8,10/1/25,1
9,10/8/25,1
10,10/4/25,1
11,11/15/25,1
12,11/8/25,1
13,11/12/25,1
14,11/29/25,1
15,11/4/25,1
16,11/27/25,1
17,12/13/25,1
18,12/10/25,1
19,12/23/25,1
20,12/15/25,1
21,12/4/25,1
22,12/18/25,1
23,12/25/25,1
24,12/8/25,1
25,1/30/26,1
26,1/5/26,1
27,1/15/26,1
28,1/16/26,1
29,1/4/26,1
30,1/2/26,1
31,1/13/26,1
32,1/17/26,1
33,2/6/26,1
34,2/27/26,1
35,2/8/26,1
36,2/2/26,1
37,2/10/26,1
38,2/18/26,1
39,2/19/26,1
40,2/9/26,1
41,3/11/26,1
42,3/19/26,1
43,3/15/26,1
44,3/5/26,1
45,3/30/26,1
46,3/24/26,1
47,3/8/26,1
48,3/3/26,1
49,4/13/26,1
50,4/3/26,1
51,4/6/26,1
52,4/18/26,1
53,4/20/26,1
54,4/7/26,1
55,4/24/26,1
56,4/14/26,1
57,4/12/26,1
58,4/22/26,1
59,5/29/26,1
60,5/18/26,1
61,5/10/26,1
62,5/23/26,1
63,5/16/26,1
64,5/9/26,1
65,5/6/26,1
66,5/2/26,1
67,5/31/26,1
68,5/11/26,1
69,6/16/26,1
70,6/1/26,1
71,6/7/26,1
72,6/27/26,1
73,6/5/26,1
74,6/12/26,1
75,6/24/26,1
76,6/19/26,1
77,6/20/26,1
78,6/22/26,1
79,6/21/26,1
80,6/13/26,1
81,6/10/26,1
82,6/4/26,1
83,6/8/26,1
84,6/11/26,1
85,7/2/26,1
86,7/12/26,1
87,7/24/26,1
88,7/27/26,1
89,7/6/26,1
90,7/4/26,1
91,7/30/26,1
92,7/15/26,1
93,7/16/26,1
94,7/21/26,1
95,7/31/26,1
96,7/10/26,1
97,7/19/26,1
98,7/22/26,1
99,7/3/26,1
100,7/14/26,1
101,8/19/26,1
102,8/30/26,1
103,8/21/26,1
104,8/27/26,1
105,8/10/26,1
106,8/23/26,1
107,8/9/26,1
108,8/13/26,1
109,8/14/26,1
110,8/8/26,1
111,8/25/26,1
112,8/11/26,1
113,9/19/26,1
114,9/4/26,1
115,9/29/26,1
116,9/2/26,1
117,9/23/26,1
118,9/10/26,1
119,9/15/26,1
120,9/21/26,1
121,9/9/26,1
122,9/8/26,1
123,9/27/26,1
124,9/25/26,1
125,10/15/26,1
126,10/13/26,1
127,10/17/26,1
128,10/24/26,1
129,10/20/26,1
130,10/28/26,1
131,10/8/26,1
132,10/5/26,1
133,10/27/26,1
134,10/30/26,1
135,10/6/26,1
136,10/22/26,1
137,11/9/26,1
138,11/7/26,1
139,11/1/26,1
140,11/24/26,1
141,11/17/26,1
142,11/26/26,1
143,11/23/26,1
144,11/22/26,1
145,11/29/26,1
146,11/20/26,1
147,11/18/26,1
148,11/8/26,1
149,12/15/26,1
150,12/2/26,1
151,12/24/26,1
152,12/19/26,1
153,12/13/26,1
154,12/16/26,1
155,12/28/26,1
156,12/11/26,1
157,12/10/26,1
158,12/20/26,1
159,12/7/26,1
160,12/25/26,1
161,1/8/27,1
162,1/6/27,1
163,1/2/27,1
164,1/3/27,1
165,1/17/27,1
166,1/20/27,1
167,1/7/27,1
168,1/16/27,1
169,1/25/27,1
170,1/11/27,1
171,1/21/27,1
172,1/19/27,1
173,2/15/27,1
174,2/18/27,1
175,2/25/27,1
176,2/6/27,1
177,2/10/27,1
178,2/16/27,1
179,3/21/27,1
180,3/17/27,1
181,3/16/27,1
182,3/7/27,1
183,3/8/27,1
184,3/9/27,1
185,3/6/27,1
186,3/4/27,1
187,3/22/27,1
188,3/14/27,1
189,3/1/27,1
190,3/12/27,1
191,4/25/27,1
192,4/22/27,1
193,4/13/27,1
194,4/11/27,1
195,4/5/27,1
196,4/7/27,1
197,4/10/27,1
198,4/30/27,1
199,4/4/27,1
200,4/17/27,1
201,4/26/27,1
202,4/9/27,1
203,5/8/27,1
204,5/27/27,1
205,5/23/27,1
206,5/28/27,1
207,5/5/27,1
208,5/30/27,1
209,5/22/27,1
210,5/19/27,1
211,5/26/27,1
212,5/1/27,1
213,5/29/27,1
214,5/12/27,1
215,5/31/27,1
216,5/14/27,1
217,5/18/27,1
218,5/17/27,1
219,6/9/27,1
220,6/1/27,1
221,6/28/27,1
222,6/6/27,1
223,6/26/27,1
224,6/22/27,1
225,6/17/27,1
226,6/23/27,1
227,6/29/27,1
228,6/27/27,1
229,6/15/27,1
230,6/19/27,1
231,6/30/27,1
232,6/24/27,1
233,6/14/27,1
234,6/21/27,1
235,7/13/27,1
236,7/10/27,1
237,7/3/27,1
238,7/11/27,1
239,7/20/27,1
240,7/31/27,1
241,7/7/27,1
242,7/4/27,1
243,7/1/27,1
244,7/30/27,1
245,7/5/27,1
246,7/8/27,1
247,7/21/27,1
248,7/19/27,1
249,7/23/27,1
250,7/25/27,1
251,8/20/27,1
252,8/22/27,1
253,8/25/27,1
254,8/9/27,1
255,8/23/27,1
256,8/15/27,1
257,8/24/27,1
258,8/12/27,1
259,8/26/27,1
260,8/31/27,1
261,8/27/27,1
262,8/10/27,1
263,9/7/27,1
264,9/26/27,1
265,9/21/27,1
266,9/20/27,1
267,9/11/27,1
268,9/15/27,1
269,9/29/27,1
270,9/12/27,1
271,9/13/27,1
272,9/8/27,1
273,9/23/27,1
274,9/17/27,1
275,10/9/27,1
276,10/31/27,1
277,10/23/27,1
278,10/5/27,1
279,10/22/27,1
280,10/3/27,1
281,10/6/27,1
282,10/26/27,1
283,10/19/27,1
284,10/10/27,1
285,10/12/27,1
286,10/15/27,1
287,11/6/27,1
288,11/2/27,1
289,11/3/27,1
290,11/30/27,1
291,11/13/27,1
292,11/27/27,1
293,11/8/27,1
294,11/29/27,1
295,11/28/27,1
296,11/1/27,1
297,11/21/27,1
298,11/18/27,1
299,12/31/27,1
300,12/23/27,1
301,12/14/27,1
302,12/17/27,1
303,12/8/27,1
304,12/26/27,1
305,12/11/27,1
306,12/4/27,1
307,12/18/27,1
308,12/13/27,1
309,12/7/27,1
310,12/12/27,1
311,1/14/28,1
312,1/5/28,1
313,1/18/28,1
314,1/20/28,1
315,1/25/28,1
316,1/16/28,1
317,1/24/28,1
318,1/8/28,1
319,1/19/28,1
320,1/3/28,1
321,1/21/28,1
322,1/6/28,1
323,2/8/28,1
324,2/28/28,1
325,2/4/28,1
326,2/7/28,1
327,2/1/28,1
328,2/3/28,1
329,3/17/28,1
330,3/24/28,1
331,3/9/28,1
332,3/15/28,1
333,3/14/28,1
334,3/18/28,1
335,3/10/28,1
336,3/3/28,1
337,3/16/28,1
338,3/7/28,1
339,3/26/28,1
340,3/29/28,1
341,4/23/28,1
342,4/18/28,1
343,4/13/28,1
344,4/6/28,1
345,4/15/28,1
346,4/4/28,1
347,4/3/28,1
348,4/14/28,1
349,4/27/28,1
350,4/29/28,1
351,4/17/28,1
352,4/30/28,1
353,5/24/28,1
354,5/26/28,1
355,5/8/28,1
356,5/7/28,1
357,5/25/28,1
358,5/3/28,1
359,5/21/28,1
360,5/10/28,1
361,5/6/28,1
362,5/28/28,1
363,5/9/28,1
364,5/4/28,1
365,5/30/28,1
366,5/27/28,1
367,5/16/28,1
368,5/29/28,1
369,6/16/28,1
370,6/29/28,1
371,6/2/28,1
372,6/27/28,1
373,6/9/28,1
374,6/23/28,1
375,6/15/28,1
376,6/30/28,1
377,6/26/28,1
378,6/17/28,1
379,6/25/28,1
380,6/21/28,1
381,6/3/28,1
382,6/7/28,1
383,6/1/28,1
384,6/13/28,1
385,7/3/28,1
386,7/20/28,1
387,7/16/28,1
388,7/25/28,1
389,7/26/28,1
390,7/5/28,1
391,7/12/28,1
392,7/11/28,1
393,7/24/28,1
394,7/17/28,1
395,7/22/28,1
396,7/14/28,1
397,7/4/28,1
398,7/30/28,1
399,7/27/28,1
400,7/23/28,1
401,8/2/28,1
402,8/16/28,1
403,8/10/28,1
404,8/9/28,1
405,8/30/28,1
406,8/5/28,1
407,8/19/28,1
408,8/31/28,1
409,8/26/28,1
410,8/8/28,1
411,8/29/28,1
412,8/22/28,1
413,9/3/28,1
414,9/4/28,1
415,9/10/28,1
416,9/5/28,1
417,9/29/28,1
418,9/21/28,1
419,9/26/28,1
420,9/9/28,1
421,9/25/28,1
422,9/1/28,1
423,9/15/28,1
424,9/2/28,1
425,10/24/28,1
426,10/8/28,1
427,10/3/28,1
428,10/26/28,1
429,10/6/28,1
430,10/10/28,1
431,10/14/28,1
432,10/30/28,1
433,10/13/28,1
434,10/12/28,1
435,10/19/28,1
436,10/4/28,1
437,11/7/28,1
438,11/18/28,1
439,11/14/28,1
440,11/5/28,1
441,11/30/28,1
442,11/3/28,1
443,11/11/28,1
444,11/15/28,1
445,11/21/28,1
446,11/29/28,1
447,11/2/28,1
448,11/17/28,1
449,12/3/28,1
450,12/25/28,1
451,12/5/28,1
452,12/10/28,1
453,12/19/28,1
454,12/2/28,1
455,12/16/28,1
456,12/29/28,1
457,12/15/28,1
458,12/13/28,1
459,12/22/28,1
460,12/1/28,1
461,1/22/29,1
462,1/1/29,1
463,1/6/29,1
464,1/28/29,1
465,1/2/29,1
466,1/30/29,1
467,1/25/29,1
468,1/9/29,1
469,1/11/29,1
470,1/17/29,1
471,1/16/29,1
472,1/3/29,1
473,2/2/29,1
474,2/4/29,1
475,2/20/29,1
476,2/6/29,1
477,2/8/29,1
478,2/22/29,1
479,3/1/29,1
480,3/17/29,1
481,3/13/29,1
482,3/25/29,1
483,3/10/29,1
484,3/30/29,1
485,3/9/29,1
486,3/5/29,1
487,3/3/29,1
488,3/28/29,1
489,3/27/29,1
490,3/7/29,1
491,4/22/29,1
492,4/19/29,1
493,4/21/29,1
494,4/15/29,1
495,4/11/29,1
496,4/10/29,1
497,4/1/29,1
498,4/5/29,1
499,4/30/29,1
500,4/26/29,1
501,4/6/29,1
502,4/25/29,1
503,5/30/29,1
504,5/25/29,1
505,5/28/29,1
506,5/14/29,1
507,5/20/29,1
508,5/22/29,1
509,5/10/29,1
510,5/29/29,1
511,5/23/29,1
512,5/12/29,1
513,5/11/29,1
514,5/2/29,1
515,5/16/29,1
516,5/18/29,1
517,5/31/29,1
518,5/17/29,1
519,6/9/29,1
520,6/23/29,1
521,6/24/29,1
522,6/26/29,1
523,6/25/29,1
524,6/18/29,1
525,6/22/29,1
526,6/10/29,1
527,6/14/29,1
528,6/16/29,1
529,6/1/29,1
530,6/12/29,1
531,6/28/29,1
532,6/5/29,1
533,6/27/29,1
534,6/7/29,1
535,7/31/29,1
536,7/13/29,1
537,7/2/29,1
538,7/26/29,1
539,7/18/29,1
540,7/23/29,1
541,7/12/29,1
542,7/14/29,1
543,7/22/29,1
544,7/20/29,1
545,7/30/29,1
546,7/7/29,1
547,7/29/29,1
548,7/17/29,1
549,7/25/29,1
550,7/1/29,1
551,8/18/29,1
552,8/6/29,1
553,8/2/29,1
554,8/16/29,1
555,8/21/29,1
556,8/24/29,1
557,8/29/29,1
558,8/30/29,1
559,8/7/29,1
560,8/11/29,1
561,8/5/29,1
562,8/4/29,1
563,9/3/29,1
564,9/2/29,1
565,9/13/29,1
566,9/28/29,1
567,9/9/29,1
568,9/23/29,1
569,9/4/29,1
570,9/16/29,1
571,9/27/29,1
572,9/21/29,1
573,9/8/29,1
574,9/15/29,1
575,10/10/29,1
576,10/23/29,1
577,10/9/29,1
578,10/31/29,1
579,10/25/29,1
580,10/18/29,1
581,10/28/29,1
582,10/3/29,1
583,10/11/29,1
584,10/24/29,1
585,10/12/29,1
586,10/21/29,1
587,11/30/29,1
588,11/17/29,1
589,11/20/29,1
590,11/21/29,1
591,11/29/29,1
592,11/28/29,1
593,11/11/29,1
594,11/14/29,1
595,11/16/29,1
596,11/27/29,1
597,11/25/29,1
598,11/1/29,1
599,12/20/29,1
600,12/16/29,1
601,12/25/29,1
602,12/7/29,1
603,12/2/29,1
604,12/5/29,1
605,12/18/29,1
606,12/10/29,1
607,12/23/29,1
608,12/12/29,1
609,12/14/29,1
610,12/3/29,1
611,1/4/30,1
612,1/9/30,1
613,1/1/30,1
614,1/28/30,1
615,1/31/30,1
616,1/19/30,1
617,1/2/30,1
618,1/22/30,1
619,1/5/30,1
620,1/12/30,1
621,1/8/30,1
622,1/20/30,1
623,2/4/30,1
624,2/21/30,1
625,2/24/30,1
626,2/15/30,1
627,2/25/30,1
628,2/13/30,1
629,3/31/30,1
630,3/15/30,1
631,3/4/30,1
632,3/11/30,1
633,3/10/30,1
634,3/14/30,1
635,3/26/30,1
636,3/8/30,1
637,3/16/30,1
638,3/28/30,1
639,3/17/30,1
640,3/18/30,1
641,4/14/30,1
642,4/28/30,1
643,4/11/30,1
644,4/18/30,1
645,4/23/30,1
646,4/25/30,1
647,4/24/30,1
648,4/4/30,1
649,4/15/30,1
650,4/9/30,1
651,4/12/30,1
652,4/16/30,1
653,5/20/30,1
654,5/10/30,1
655,5/7/30,1
656,5/19/30,1
657,5/9/30,1
658,5/24/30,1
659,5/27/30,1
660,5/11/30,1
661,5/4/30,1
662,5/12/30,1
663,5/31/30,1
664,5/25/30,1
665,5/28/30,1
666,5/17/30,1
667,5/1/30,1
668,5/14/30,1
669,6/14/30,1
670,6/17/30,1
671,6/20/30,1
672,6/30/30,1
673,6/11/30,1
674,6/18/30,1
675,6/8/30,1
676,6/24/30,1
677,6/3/30,1
678,6/4/30,1
679,6/1/30,1
680,6/19/30,1
681,6/7/30,1
682,6/5/30,1
683,6/9/30,1
684,6/29/30,1
685,7/16/30,1
686,7/24/30,1
687,7/21/30,1
688,7/9/30,1
689,7/2/30,1
690,7/3/30,1
691,7/12/30,1
692,7/4/30,1
693,7/7/30,1
694,7/18/30,1
695,7/17/30,1
696,7/22/30,1
697,7/8/30,1
698,7/5/30,1
699,7/31/30,1
700,7/15/30,1
701,8/19/30,1
702,8/28/30,1
703,8/3/30,1
704,8/6/30,1
705,8/22/30,1
706,8/15/30,1
707,8/25/30,1
708,8/11/30,1
709,8/14/30,1
710,8/31/30,1
711,8/13/30,1
712,8/23/30,1
713,9/9/30,1
714,9/19/30,1
715,9/7/30,1
716,9/3/30,1
717,9/18/30,1
718,9/15/30,1
719,9/6/30,1
720,9/30/30,1
721,9/21/30,1
722,9/28/30,1
723,9/26/30,1
724,9/24/30,1
725,10/19/30,1
726,10/16/30,1
727,10/29/30,1
728,10/12/30,1
729,10/28/30,1
730,10/11/30,1
731,10/17/30,1
732,10/4/30,1
733,10/3/30,1
734,10/18/30,1
735,10/22/30,1
736,10/20/30,1
737,11/12/30,1
738,11/22/30,1
739,11/25/30,1
740,11/30/30,1
741,11/17/30,1
742,11/28/30,1
743,11/3/30,1
744,11/26/30,1
745,11/16/30,1
746,11/4/30,1
747,11/10/30,1
748,11/7/30,1
749,12/2/30,1
750,12/20/30,1
751,12/23/30,1
752,12/25/30,1
753,12/18/30,1
754,12/4/30,1
755,12/19/30,1
756,12/9/30,1
757,12/14/30,1
758,12/13/30,1
759,12/28/30,1
760,12/11/30,1
761,1/18/30,1
762,1/11/30,1
763,1/25/30,1
764,1/21/30,1
765,1/6/30,1
766,1/15/30,1
767,1/23/30,1
768,1/7/30,1
769,1/13/30,1
770,1/29/30,1
771,1/27/30,1
772,1/3/30,1
